538942472
134735618
en-zh	distilbert	6677	NOT
en-zh	distilbert	7685	NOT
en-zh	distilbert	6197	NOT
en-zh	distilbert	5710	NOT
en-zh	distilbert	3078	NOT
en-zh	distilbert	2196	NOT
en-zh	distilbert	841	NOT
en-zh	distilbert	3033	NOT
en-zh	distilbert	8278	NOT
en-zh	distilbert	3834	NOT
en-zh	distilbert	9876	NOT
en-zh	distilbert	1999	NOT
en-zh	distilbert	5185	ERR
en-zh	distilbert	3225	ERR
en-zh	distilbert	8774	NOT
en-zh	distilbert	3019	NOT
en-zh	distilbert	5599	NOT
en-zh	distilbert	7113	NOT
en-zh	distilbert	8715	NOT
en-zh	distilbert	1581	NOT
en-zh	distilbert	8261	NOT
en-zh	distilbert	6345	NOT
en-zh	distilbert	7670	NOT
en-zh	distilbert	3345	NOT
en-zh	distilbert	3071	NOT
en-zh	distilbert	6792	NOT
en-zh	distilbert	9774	NOT
en-zh	distilbert	4000	NOT
en-zh	distilbert	3728	NOT
en-zh	distilbert	3706	NOT
en-zh	distilbert	8357	ERR
en-zh	distilbert	2147	NOT
en-zh	distilbert	2391	NOT
en-zh	distilbert	8469	ERR
en-zh	distilbert	3386	NOT
en-zh	distilbert	7777	NOT
en-zh	distilbert	3237	NOT
en-zh	distilbert	6158	NOT
en-zh	distilbert	7596	NOT
en-zh	distilbert	9554	NOT
en-zh	distilbert	3855	NOT
en-zh	distilbert	3984	NOT
en-zh	distilbert	6879	ERR
en-zh	distilbert	1568	NOT
en-zh	distilbert	6364	NOT
en-zh	distilbert	1781	NOT
en-zh	distilbert	990	NOT
en-zh	distilbert	6782	NOT
en-zh	distilbert	5328	NOT
en-zh	distilbert	3314	NOT
en-zh	distilbert	2050	NOT
en-zh	distilbert	9232	ERR
en-zh	distilbert	4187	NOT
en-zh	distilbert	218	NOT
en-zh	distilbert	9835	ERR
en-zh	distilbert	8642	NOT
en-zh	distilbert	3520	NOT
en-zh	distilbert	4824	NOT
en-zh	distilbert	322	NOT
en-zh	distilbert	9808	NOT
en-zh	distilbert	137	NOT
en-zh	distilbert	4230	NOT
en-zh	distilbert	2424	NOT
en-zh	distilbert	7451	NOT
en-zh	distilbert	5351	NOT
en-zh	distilbert	779	NOT
en-zh	distilbert	7071	NOT
en-zh	distilbert	1266	NOT
en-zh	distilbert	3544	NOT
en-zh	distilbert	4754	NOT
en-zh	distilbert	9617	NOT
en-zh	distilbert	2274	NOT
en-zh	distilbert	9780	NOT
en-zh	distilbert	5271	NOT
en-zh	distilbert	4351	NOT
en-zh	distilbert	3894	NOT
en-zh	distilbert	101	NOT
en-zh	distilbert	4024	NOT
en-zh	distilbert	2836	NOT
en-zh	distilbert	8384	ERR
en-zh	distilbert	2136	NOT
en-zh	distilbert	6506	NOT
en-zh	distilbert	6442	NOT
en-zh	distilbert	1374	NOT
en-zh	distilbert	8582	NOT
en-zh	distilbert	4708	NOT
en-zh	distilbert	7342	NOT
en-zh	distilbert	5990	NOT
en-zh	distilbert	9033	NOT
en-zh	distilbert	5899	NOT
en-zh	distilbert	148	NOT
en-zh	distilbert	9534	NOT
en-zh	distilbert	2919	NOT
en-zh	distilbert	1948	NOT
en-zh	distilbert	2634	NOT
en-zh	distilbert	2353	NOT
en-zh	distilbert	4864	NOT
en-zh	distilbert	9272	NOT
en-zh	distilbert	371	NOT
en-zh	distilbert	5334	NOT
en-zh	distilbert	1097	NOT
en-zh	distilbert	1997	NOT
en-zh	distilbert	3456	NOT
en-zh	distilbert	9836	ERR
en-zh	distilbert	2488	NOT
en-zh	distilbert	3798	NOT
en-zh	distilbert	2825	NOT
en-zh	distilbert	4580	NOT
en-zh	distilbert	4151	NOT
en-zh	distilbert	5730	NOT
en-zh	distilbert	4452	NOT
en-zh	distilbert	4003	NOT
en-zh	distilbert	9620	NOT
en-zh	distilbert	6411	NOT
en-zh	distilbert	5580	NOT
en-zh	distilbert	4246	NOT
en-zh	distilbert	2085	NOT
en-zh	distilbert	3348	NOT
en-zh	distilbert	6272	NOT
en-zh	distilbert	393	NOT
en-zh	distilbert	3477	NOT
en-zh	distilbert	1611	NOT
en-zh	distilbert	6261	NOT
en-zh	distilbert	9248	NOT
en-zh	distilbert	6013	NOT
en-zh	distilbert	6497	ERR
en-zh	distilbert	1129	NOT
en-zh	distilbert	6811	NOT
en-zh	distilbert	3740	NOT
en-zh	distilbert	6432	NOT
en-zh	distilbert	3366	NOT
en-zh	distilbert	7672	NOT
en-zh	distilbert	7445	NOT
en-zh	distilbert	5510	NOT
en-zh	distilbert	4647	NOT
en-zh	distilbert	6096	NOT
en-zh	distilbert	9339	NOT
en-zh	distilbert	4505	NOT
en-zh	distilbert	1308	NOT
en-zh	distilbert	8716	NOT
en-zh	distilbert	200	NOT
en-zh	distilbert	7495	NOT
en-zh	distilbert	7630	NOT
en-zh	distilbert	4144	NOT
en-zh	distilbert	8035	NOT
en-zh	distilbert	489	NOT
en-zh	distilbert	6042	NOT
en-zh	distilbert	3971	NOT
en-zh	distilbert	6340	NOT
en-zh	distilbert	6591	NOT
en-zh	distilbert	4343	NOT
en-zh	distilbert	8352	NOT
en-zh	distilbert	1064	NOT
en-zh	distilbert	950	NOT
en-zh	distilbert	3935	NOT
en-zh	distilbert	2741	NOT
en-zh	distilbert	3758	NOT
en-zh	distilbert	3874	NOT
en-zh	distilbert	6778	NOT
en-zh	distilbert	6915	NOT
en-zh	distilbert	1337	NOT
en-zh	distilbert	8842	NOT
en-zh	distilbert	803	NOT
en-zh	distilbert	7027	NOT
en-zh	distilbert	106	NOT
en-zh	distilbert	5797	NOT
en-zh	distilbert	9905	NOT
en-zh	distilbert	7843	NOT
en-zh	distilbert	3596	NOT
en-zh	distilbert	8210	NOT
en-zh	distilbert	8821	NOT
en-zh	distilbert	1725	NOT
en-zh	distilbert	4198	NOT
en-zh	distilbert	1572	NOT
en-zh	distilbert	253	NOT
en-zh	distilbert	1296	NOT
en-zh	distilbert	3409	NOT
en-zh	distilbert	1327	NOT
en-zh	distilbert	9078	NOT
en-zh	distilbert	7466	NOT
en-zh	distilbert	1979	NOT
en-zh	distilbert	5450	NOT
en-zh	distilbert	2439	NOT
en-zh	distilbert	2232	NOT
en-zh	distilbert	8955	NOT
en-zh	distilbert	7462	NOT
en-zh	distilbert	3511	NOT
en-zh	distilbert	3296	NOT
en-zh	distilbert	184	NOT
en-zh	distilbert	2963	NOT
en-zh	distilbert	3994	NOT
en-zh	distilbert	4236	NOT
en-zh	distilbert	4811	NOT
en-zh	distilbert	2628	NOT
en-zh	distilbert	7856	NOT
en-zh	distilbert	9673	NOT
en-zh	distilbert	4256	NOT
en-zh	distilbert	5155	NOT
en-zh	distilbert	3877	NOT
en-zh	distilbert	9470	NOT
en-zh	distilbert	4078	NOT
en-zh	distilbert	1247	NOT
en-zh	distilbert	5055	NOT
en-zh	distilbert	4606	NOT
en-zh	distilbert	3182	NOT
en-zh	distilbert	3214	NOT
en-zh	distilbert	1905	NOT
en-zh	distilbert	9649	NOT
en-zh	distilbert	5398	NOT
en-zh	distilbert	2162	NOT
en-zh	distilbert	6155	NOT
en-zh	distilbert	8124	NOT
en-zh	distilbert	2192	NOT
en-zh	distilbert	7695	NOT
en-zh	distilbert	2239	NOT
en-zh	distilbert	3868	NOT
en-zh	distilbert	8667	NOT
en-zh	distilbert	1282	NOT
en-zh	distilbert	8542	NOT
en-zh	distilbert	1234	NOT
en-zh	distilbert	8897	NOT
en-zh	distilbert	6396	NOT
en-zh	distilbert	157	NOT
en-zh	distilbert	9201	NOT
en-zh	distilbert	6612	NOT
en-zh	distilbert	7987	NOT
en-zh	distilbert	2288	NOT
en-zh	distilbert	3362	NOT
en-zh	distilbert	2209	NOT
en-zh	distilbert	7893	NOT
en-zh	distilbert	2925	NOT
en-zh	distilbert	3582	NOT
en-zh	distilbert	9944	NOT
en-zh	distilbert	2327	NOT
en-zh	distilbert	1988	NOT
en-zh	distilbert	7461	NOT
en-zh	distilbert	9935	NOT
en-zh	distilbert	434	NOT
en-zh	distilbert	7054	NOT
en-zh	distilbert	6805	NOT
en-zh	distilbert	7083	NOT
en-zh	distilbert	7274	NOT
en-zh	distilbert	4446	NOT
en-zh	distilbert	5871	NOT
en-zh	distilbert	3270	NOT
en-zh	distilbert	8785	NOT
en-zh	distilbert	7654	NOT
en-zh	distilbert	2788	NOT
en-zh	distilbert	2072	NOT
en-zh	distilbert	2017	ERR
en-zh	distilbert	868	NOT
en-zh	distilbert	9203	NOT
en-zh	distilbert	5341	NOT
en-zh	distilbert	6946	NOT
en-zh	distilbert	1810	NOT
en-zh	distilbert	6509	NOT
en-zh	distilbert	5955	NOT
en-zh	distilbert	6416	NOT
en-zh	distilbert	9489	NOT
en-zh	distilbert	5429	NOT
en-zh	distilbert	6608	NOT
en-zh	distilbert	2086	NOT
en-zh	distilbert	3760	NOT
en-zh	distilbert	9813	NOT
en-zh	distilbert	9592	NOT
en-zh	distilbert	453	NOT
en-zh	distilbert	2776	NOT
en-zh	distilbert	1406	NOT
en-zh	distilbert	6876	NOT
en-zh	distilbert	6995	NOT
en-zh	distilbert	474	NOT
en-zh	distilbert	6621	NOT
en-zh	distilbert	8274	NOT
en-zh	distilbert	5395	NOT
en-zh	distilbert	9754	NOT
en-zh	distilbert	3418	NOT
en-zh	distilbert	541	NOT
en-zh	distilbert	9784	NOT
en-zh	distilbert	7208	NOT
en-zh	distilbert	1014	NOT
en-zh	distilbert	4909	NOT
en-zh	distilbert	1691	NOT
en-zh	distilbert	7925	NOT
en-zh	distilbert	4612	NOT
en-zh	distilbert	8572	NOT
en-zh	distilbert	526	NOT
en-zh	distilbert	4827	NOT
en-zh	distilbert	8949	NOT
en-zh	distilbert	9377	NOT
en-zh	distilbert	7242	NOT
en-zh	distilbert	6455	NOT
en-zh	distilbert	5297	NOT
en-zh	distilbert	2438	NOT
en-zh	distilbert	8689	NOT
en-zh	distilbert	9807	NOT
en-zh	distilbert	2869	NOT
en-zh	distilbert	2286	NOT
en-zh	distilbert	80	NOT
en-zh	distilbert	4738	ERR
en-zh	distilbert	872	NOT
en-zh	distilbert	3141	NOT
en-zh	distilbert	2798	NOT
en-zh	distilbert	4447	NOT
en-zh	distilbert	5234	NOT
en-zh	distilbert	9921	NOT
en-zh	distilbert	3411	NOT
en-zh	distilbert	131	NOT
en-zh	distilbert	9102	NOT
en-zh	distilbert	6735	NOT
en-zh	distilbert	7764	NOT
en-zh	distilbert	8730	NOT
en-zh	distilbert	5534	NOT
en-zh	distilbert	4592	NOT
en-zh	distilbert	7410	NOT
en-zh	distilbert	7800	NOT
en-zh	distilbert	8150	NOT
en-zh	distilbert	5330	NOT
en-zh	distilbert	3617	NOT
en-zh	distilbert	3190	NOT
en-zh	distilbert	3095	NOT
en-zh	distilbert	4673	NOT
en-zh	distilbert	8425	NOT
en-zh	distilbert	368	NOT
en-zh	distilbert	5885	NOT
en-zh	distilbert	5290	NOT
en-zh	distilbert	4297	NOT
en-zh	distilbert	2642	NOT
en-zh	distilbert	6592	NOT
en-zh	distilbert	2745	NOT
en-zh	distilbert	794	NOT
en-zh	distilbert	3189	NOT
en-zh	distilbert	9765	NOT
en-zh	distilbert	2449	NOT
en-zh	distilbert	503	NOT
en-zh	distilbert	4568	NOT
en-zh	distilbert	7080	NOT
en-zh	distilbert	8708	NOT
en-zh	distilbert	6284	NOT
en-zh	distilbert	9490	NOT
en-zh	distilbert	9644	NOT
en-zh	distilbert	1993	NOT
en-zh	distilbert	5117	NOT
en-zh	distilbert	2735	NOT
en-zh	distilbert	1792	NOT
en-zh	distilbert	1986	NOT
en-zh	distilbert	258	NOT
en-zh	distilbert	759	NOT
en-zh	distilbert	4184	NOT
en-zh	distilbert	1152	NOT
en-zh	distilbert	7917	NOT
en-zh	distilbert	2553	NOT
en-zh	distilbert	9259	NOT
en-zh	distilbert	5969	NOT
en-zh	distilbert	9892	NOT
en-zh	distilbert	1382	NOT
en-zh	distilbert	8549	NOT
en-zh	distilbert	9621	NOT
en-zh	distilbert	7782	NOT
en-zh	distilbert	1919	NOT
en-zh	distilbert	8967	NOT
en-zh	distilbert	7675	NOT
en-zh	distilbert	4254	NOT
en-zh	distilbert	944	NOT
en-zh	distilbert	7298	NOT
en-zh	distilbert	3088	NOT
en-zh	distilbert	5704	NOT
en-zh	distilbert	3062	NOT
en-zh	distilbert	1665	NOT
en-zh	distilbert	7129	NOT
en-zh	distilbert	2124	NOT
en-zh	distilbert	2217	NOT
en-zh	distilbert	1135	ERR
en-zh	distilbert	6210	NOT
en-zh	distilbert	5548	NOT
en-zh	distilbert	8049	NOT
en-zh	distilbert	1805	NOT
en-zh	distilbert	6100	NOT
en-zh	distilbert	2636	NOT
en-zh	distilbert	7201	NOT
en-zh	distilbert	7179	NOT
en-zh	distilbert	5541	NOT
en-zh	distilbert	6761	NOT
en-zh	distilbert	1776	NOT
en-zh	distilbert	7255	NOT
en-zh	distilbert	1875	NOT
en-zh	distilbert	4712	NOT
en-zh	distilbert	3696	NOT
en-zh	distilbert	4501	NOT
en-zh	distilbert	5357	NOT
en-zh	distilbert	4356	ERR
en-zh	distilbert	2332	NOT
en-zh	distilbert	2566	NOT
en-zh	distilbert	3794	NOT
en-zh	distilbert	6083	NOT
en-zh	distilbert	576	NOT
en-zh	distilbert	3788	NOT
en-zh	distilbert	4210	NOT
en-zh	distilbert	2866	NOT
en-zh	distilbert	3710	NOT
en-zh	distilbert	2475	NOT
en-zh	distilbert	6193	NOT
en-zh	distilbert	5477	NOT
en-zh	distilbert	6332	ERR
en-zh	distilbert	4546	NOT
en-zh	distilbert	2847	NOT
en-zh	distilbert	7393	NOT
en-zh	distilbert	5362	NOT
en-zh	distilbert	7456	ERR
en-zh	distilbert	7971	NOT
en-zh	distilbert	7473	NOT
en-zh	distilbert	5951	NOT
en-zh	distilbert	3457	NOT
en-zh	distilbert	5882	NOT
en-zh	distilbert	2362	NOT
en-zh	distilbert	7605	NOT
en-zh	distilbert	6877	NOT
en-zh	distilbert	1493	NOT
en-zh	distilbert	1824	NOT
en-zh	distilbert	1464	NOT
en-zh	distilbert	688	NOT
en-zh	distilbert	3128	NOT
en-zh	distilbert	2746	NOT
en-zh	distilbert	4472	NOT
en-zh	distilbert	1108	NOT
en-zh	distilbert	7206	NOT
en-zh	distilbert	996	NOT
en-zh	distilbert	8015	NOT
en-zh	distilbert	8683	NOT
en-zh	distilbert	4894	NOT
en-zh	distilbert	5484	NOT
en-zh	distilbert	865	NOT
en-zh	distilbert	1058	NOT
en-zh	distilbert	375	NOT
en-zh	distilbert	1211	NOT
en-zh	distilbert	5543	NOT
en-zh	distilbert	4624	NOT
en-zh	distilbert	1	NOT
en-zh	distilbert	5565	NOT
en-zh	distilbert	9043	NOT
en-zh	distilbert	39	NOT
en-zh	distilbert	4197	NOT
en-zh	distilbert	2220	NOT
en-zh	distilbert	6578	NOT
en-zh	distilbert	1295	NOT
en-zh	distilbert	5873	NOT
en-zh	distilbert	3196	NOT
en-zh	distilbert	6638	NOT
en-zh	distilbert	6819	NOT
en-zh	distilbert	9997	NOT
en-zh	distilbert	8312	NOT
en-zh	distilbert	8865	NOT
en-zh	distilbert	4440	NOT
en-zh	distilbert	7139	NOT
en-zh	distilbert	6725	ERR
en-zh	distilbert	9939	NOT
en-zh	distilbert	1371	NOT
en-zh	distilbert	636	NOT
en-zh	distilbert	8206	NOT
en-zh	distilbert	3239	NOT
en-zh	distilbert	8413	NOT
en-zh	distilbert	1784	NOT
en-zh	distilbert	4560	NOT
en-zh	distilbert	9914	NOT
en-zh	distilbert	1953	NOT
en-zh	distilbert	2348	NOT
en-zh	distilbert	4786	NOT
en-zh	distilbert	2096	NOT
en-zh	distilbert	4489	NOT
en-zh	distilbert	2075	NOT
en-zh	distilbert	8818	NOT
en-zh	distilbert	2840	NOT
en-zh	distilbert	974	ERR
en-zh	distilbert	4369	NOT
en-zh	distilbert	3400	NOT
en-zh	distilbert	9662	NOT
en-zh	distilbert	1150	NOT
en-zh	distilbert	9954	NOT
en-zh	distilbert	9372	NOT
en-zh	distilbert	146	NOT
en-zh	distilbert	1582	ERR
en-zh	distilbert	324	NOT
en-zh	distilbert	793	NOT
en-zh	distilbert	8168	NOT
en-zh	distilbert	3177	NOT
en-zh	distilbert	9972	ERR
en-zh	distilbert	1751	NOT
en-zh	distilbert	922	NOT
en-zh	distilbert	5144	NOT
en-zh	distilbert	9670	ERR
en-zh	distilbert	933	NOT
en-zh	distilbert	9184	NOT
en-zh	distilbert	8102	NOT
en-zh	distilbert	2116	NOT
en-zh	distilbert	8585	NOT
en-zh	distilbert	2444	NOT
en-zh	distilbert	3233	NOT
en-zh	distilbert	5760	NOT
en-zh	distilbert	4380	NOT
en-zh	distilbert	1762	ERR
en-zh	distilbert	286	NOT
en-zh	distilbert	1706	NOT
en-zh	distilbert	5930	NOT
en-zh	distilbert	7285	NOT
en-zh	distilbert	8919	NOT
en-zh	distilbert	7063	NOT
en-zh	distilbert	1245	NOT
en-zh	distilbert	1827	NOT
en-zh	distilbert	6217	NOT
en-zh	distilbert	2715	NOT
en-zh	distilbert	795	NOT
en-zh	distilbert	1302	NOT
en-zh	distilbert	6297	NOT
en-zh	distilbert	1291	ERR
en-zh	distilbert	1283	NOT
en-zh	distilbert	8143	NOT
en-zh	distilbert	9000	ERR
en-zh	distilbert	9436	NOT
en-zh	distilbert	9998	NOT
en-zh	distilbert	8193	NOT
en-zh	distilbert	4162	NOT
en-zh	distilbert	9810	NOT
en-zh	distilbert	6399	NOT
en-zh	distilbert	1639	NOT
en-zh	distilbert	6541	NOT
en-zh	distilbert	7590	NOT
en-zh	distilbert	8761	NOT
en-zh	distilbert	5283	NOT
en-zh	distilbert	3989	NOT
en-zh	distilbert	5191	NOT
en-zh	distilbert	621	NOT
en-zh	distilbert	6765	NOT
en-zh	distilbert	5585	NOT
en-zh	distilbert	6623	NOT
en-zh	distilbert	2	NOT
en-zh	distilbert	1426	NOT
en-zh	distilbert	9664	NOT
en-zh	distilbert	7043	NOT
en-zh	distilbert	6356	NOT
en-zh	distilbert	6398	NOT
en-zh	distilbert	9676	NOT
en-zh	distilbert	6262	NOT
en-zh	distilbert	6985	NOT
en-zh	distilbert	6911	ERR
en-zh	distilbert	4555	NOT
en-zh	distilbert	2381	NOT
en-zh	distilbert	6659	NOT
en-zh	distilbert	6989	NOT
en-zh	distilbert	9963	NOT
en-zh	distilbert	6117	NOT
en-zh	distilbert	3389	NOT
en-zh	distilbert	1322	NOT
en-zh	distilbert	8338	ERR
en-zh	distilbert	4942	NOT
en-zh	distilbert	2413	NOT
en-zh	distilbert	9	NOT
en-zh	distilbert	6365	ERR
en-zh	distilbert	1872	NOT
en-zh	distilbert	2939	NOT
en-zh	distilbert	2224	NOT
en-zh	distilbert	926	NOT
en-zh	distilbert	4832	NOT
en-zh	distilbert	4988	NOT
en-zh	distilbert	9508	NOT
en-zh	distilbert	1143	NOT
en-zh	distilbert	3546	NOT
en-zh	distilbert	8525	ERR
en-zh	distilbert	2915	ERR
en-zh	distilbert	5627	NOT
en-zh	distilbert	3249	NOT
en-zh	distilbert	4749	NOT
en-zh	distilbert	2051	NOT
en-zh	distilbert	9850	NOT
en-zh	distilbert	1681	NOT
en-zh	distilbert	1506	NOT
en-zh	distilbert	5923	NOT
en-zh	distilbert	1749	NOT
en-zh	distilbert	3843	NOT
en-zh	distilbert	2152	NOT
en-zh	distilbert	7045	NOT
en-zh	distilbert	9977	NOT
en-zh	distilbert	1243	NOT
en-zh	distilbert	9926	NOT
en-zh	distilbert	5610	NOT
en-zh	distilbert	3675	NOT
en-zh	distilbert	1888	NOT
en-zh	distilbert	5301	NOT
en-zh	distilbert	1075	NOT
en-zh	distilbert	6436	NOT
en-zh	distilbert	6441	NOT
en-zh	distilbert	931	NOT
en-zh	distilbert	1618	NOT
en-zh	distilbert	2155	NOT
en-zh	distilbert	3686	NOT
en-zh	distilbert	3444	NOT
en-zh	distilbert	4508	NOT
en-zh	distilbert	1903	NOT
en-zh	distilbert	9794	NOT
en-zh	distilbert	5551	NOT
en-zh	distilbert	3313	NOT
en-zh	distilbert	5843	NOT
en-zh	distilbert	2633	NOT
en-zh	distilbert	2191	NOT
en-zh	distilbert	3731	NOT
en-zh	distilbert	3837	NOT
en-zh	distilbert	6809	NOT
en-zh	distilbert	7624	NOT
en-zh	distilbert	2295	NOT
en-zh	distilbert	4041	NOT
en-zh	distilbert	4176	NOT
en-zh	distilbert	2554	NOT
en-zh	distilbert	2495	ERR
en-zh	distilbert	6139	NOT
en-zh	distilbert	8305	NOT
en-zh	distilbert	1768	NOT
en-zh	distilbert	3268	NOT
en-zh	distilbert	5392	NOT
en-zh	distilbert	2514	NOT
en-zh	distilbert	9087	NOT
en-zh	distilbert	9148	NOT
en-zh	distilbert	266	NOT
en-zh	distilbert	8678	NOT
en-zh	distilbert	7118	NOT
en-zh	distilbert	2698	NOT
en-zh	distilbert	2853	NOT
en-zh	distilbert	6568	NOT
en-zh	distilbert	21	NOT
en-zh	distilbert	3305	NOT
en-zh	distilbert	2045	NOT
en-zh	distilbert	3451	NOT
en-zh	distilbert	2583	NOT
en-zh	distilbert	2604	NOT
en-zh	distilbert	9342	NOT
en-zh	distilbert	8122	NOT
en-zh	distilbert	3253	NOT
en-zh	distilbert	2582	NOT
en-zh	distilbert	7256	NOT
en-zh	distilbert	5281	NOT
en-zh	distilbert	5431	NOT
en-zh	distilbert	8175	NOT
en-zh	distilbert	6594	NOT
en-zh	distilbert	4831	NOT
en-zh	distilbert	8006	NOT
en-zh	distilbert	9940	NOT
en-zh	distilbert	8995	NOT
en-zh	distilbert	8651	NOT
en-zh	distilbert	970	NOT
en-zh	distilbert	2145	NOT
en-zh	distilbert	8287	NOT
en-zh	distilbert	520	NOT
en-zh	distilbert	8110	NOT
en-zh	distilbert	2703	NOT
en-zh	distilbert	1352	NOT
en-zh	distilbert	9348	NOT
en-zh	distilbert	2437	NOT
en-zh	distilbert	1204	NOT
en-zh	distilbert	2520	NOT
en-zh	distilbert	4338	NOT
en-zh	distilbert	8451	ERR
en-zh	distilbert	1398	NOT
en-zh	distilbert	6920	NOT
en-zh	distilbert	5827	NOT
en-zh	distilbert	3634	NOT
en-zh	distilbert	321	NOT
en-zh	distilbert	3852	NOT
en-zh	distilbert	8487	ERR
en-zh	distilbert	2399	NOT
en-zh	distilbert	5497	NOT
en-zh	distilbert	1256	NOT
en-zh	distilbert	5909	NOT
en-zh	distilbert	9532	NOT
en-zh	distilbert	7716	NOT
en-zh	distilbert	7293	ERR
en-zh	distilbert	8588	NOT
en-zh	distilbert	6881	NOT
en-zh	distilbert	3060	NOT
en-zh	distilbert	9181	NOT
en-zh	distilbert	3381	NOT
en-zh	distilbert	744	NOT
en-zh	distilbert	2667	NOT
en-zh	distilbert	1132	NOT
en-zh	distilbert	1052	NOT
en-zh	distilbert	2440	NOT
en-zh	distilbert	8059	NOT
en-zh	distilbert	5884	NOT
en-zh	distilbert	4156	ERR
en-zh	distilbert	2883	NOT
en-zh	distilbert	3814	NOT
en-zh	distilbert	5508	NOT
en-zh	distilbert	3519	NOT
en-zh	distilbert	7116	NOT
en-zh	distilbert	7669	NOT
en-zh	distilbert	9548	NOT
en-zh	distilbert	3387	NOT
en-zh	distilbert	773	NOT
en-zh	distilbert	4191	NOT
en-zh	distilbert	2225	NOT
en-zh	distilbert	2804	NOT
en-zh	distilbert	9124	NOT
en-zh	distilbert	7050	NOT
en-zh	distilbert	7294	NOT
en-zh	distilbert	9023	NOT
en-zh	distilbert	8753	NOT
en-zh	distilbert	2112	NOT
en-zh	distilbert	2481	NOT
en-zh	distilbert	2843	NOT
en-zh	distilbert	1735	NOT
en-zh	distilbert	5246	NOT
en-zh	distilbert	4982	NOT
en-zh	distilbert	4648	NOT
en-zh	distilbert	6254	NOT
en-zh	distilbert	1798	NOT
en-zh	distilbert	4581	NOT
en-zh	distilbert	98	NOT
en-zh	distilbert	6163	ERR
en-zh	distilbert	5545	NOT
en-zh	distilbert	1958	NOT
en-zh	distilbert	8050	NOT
en-zh	distilbert	7922	NOT
en-zh	distilbert	6561	NOT
en-zh	distilbert	16	NOT
en-zh	distilbert	8088	NOT
en-zh	distilbert	7275	NOT
en-zh	distilbert	4532	NOT
en-zh	distilbert	4479	NOT
en-zh	distilbert	8165	NOT
en-zh	distilbert	5639	ERR
en-zh	distilbert	7905	NOT
en-zh	distilbert	2974	NOT
en-zh	distilbert	2861	NOT
en-zh	distilbert	749	NOT
en-zh	distilbert	3038	NOT
en-zh	distilbert	9263	NOT
en-zh	distilbert	1944	NOT
en-zh	distilbert	3745	NOT
en-zh	distilbert	9426	NOT
en-zh	distilbert	7271	NOT
en-zh	distilbert	898	NOT
en-zh	distilbert	6282	NOT
en-zh	distilbert	1288	NOT
en-zh	distilbert	7698	NOT
en-zh	distilbert	9210	NOT
en-zh	distilbert	3725	NOT
en-zh	distilbert	8266	NOT
en-zh	distilbert	2649	NOT
en-zh	distilbert	2483	NOT
en-zh	distilbert	9509	NOT
en-zh	distilbert	112	NOT
en-zh	distilbert	1977	NOT
en-zh	distilbert	9288	NOT
en-zh	distilbert	6212	NOT
en-zh	distilbert	4697	NOT
en-zh	distilbert	3045	NOT
en-zh	distilbert	5116	NOT
en-zh	distilbert	9628	ERR
en-zh	distilbert	5977	ERR
en-zh	distilbert	1006	ERR
en-zh	distilbert	5161	NOT
en-zh	distilbert	9938	NOT
en-zh	distilbert	1402	NOT
en-zh	distilbert	4587	NOT
en-zh	distilbert	1325	NOT
en-zh	distilbert	6727	NOT
en-zh	distilbert	5402	NOT
en-zh	distilbert	9116	NOT
en-zh	distilbert	257	NOT
en-zh	distilbert	5858	NOT
en-zh	distilbert	1032	NOT
en-zh	distilbert	7107	NOT
en-zh	distilbert	5898	NOT
en-zh	distilbert	2748	NOT
en-zh	distilbert	6470	NOT
en-zh	distilbert	9639	NOT
en-zh	distilbert	4761	NOT
en-zh	distilbert	4805	NOT
en-zh	distilbert	8235	NOT
en-zh	distilbert	745	NOT
en-zh	distilbert	5769	NOT
en-zh	distilbert	7403	NOT
en-zh	distilbert	5289	NOT
en-zh	distilbert	7269	NOT
en-zh	distilbert	1439	NOT
en-zh	distilbert	9544	NOT
en-zh	distilbert	7421	NOT
en-zh	distilbert	5504	NOT
en-zh	distilbert	5738	NOT
en-zh	distilbert	2801	NOT
en-zh	distilbert	2782	NOT
en-zh	distilbert	5133	ERR
en-zh	distilbert	2080	NOT
en-zh	distilbert	7117	NOT
en-zh	distilbert	205	NOT
en-zh	distilbert	50	NOT
en-zh	distilbert	3700	NOT
en-zh	distilbert	4060	NOT
en-zh	distilbert	4679	ERR
en-zh	distilbert	5472	NOT
en-zh	distilbert	9941	NOT
en-zh	distilbert	242	NOT
en-zh	distilbert	247	NOT
en-zh	distilbert	7336	NOT
en-zh	distilbert	4971	NOT
en-zh	distilbert	6421	NOT
en-zh	distilbert	5558	NOT
en-zh	distilbert	4001	NOT
en-zh	distilbert	4295	NOT
en-zh	distilbert	3757	NOT
en-zh	distilbert	1915	NOT
en-zh	distilbert	3427	NOT
en-zh	distilbert	7571	NOT
en-zh	distilbert	3672	NOT
en-zh	distilbert	5729	NOT
en-zh	distilbert	8127	NOT
en-zh	distilbert	5699	NOT
en-zh	distilbert	8826	NOT
en-zh	distilbert	7049	NOT
en-zh	distilbert	7178	NOT
en-zh	distilbert	5956	NOT
en-zh	distilbert	3597	NOT
en-zh	distilbert	2004	NOT
en-zh	distilbert	2688	NOT
en-zh	distilbert	4856	NOT
en-zh	distilbert	1201	NOT
en-zh	distilbert	8402	ERR
en-zh	distilbert	3572	NOT
en-zh	distilbert	2432	NOT
en-zh	distilbert	711	NOT
en-zh	distilbert	228	NOT
