538942472
134735618
en-de	distilbert	6106	NOT
en-de	distilbert	586	ERR
en-de	distilbert	3232	ERR
en-de	distilbert	5195	NOT
en-de	distilbert	392	NOT
en-de	distilbert	3859	ERR
en-de	distilbert	7050	NOT
en-de	distilbert	2876	NOT
en-de	distilbert	6681	ERR
en-de	distilbert	8556	ERR
en-de	distilbert	9268	NOT
en-de	distilbert	356	NOT
en-de	distilbert	4088	NOT
en-de	distilbert	4664	NOT
en-de	distilbert	6843	NOT
en-de	distilbert	3922	ERR
en-de	distilbert	3804	NOT
en-de	distilbert	5436	NOT
en-de	distilbert	5300	NOT
en-de	distilbert	5533	NOT
en-de	distilbert	7328	NOT
en-de	distilbert	2371	NOT
en-de	distilbert	1965	NOT
en-de	distilbert	6629	NOT
en-de	distilbert	9104	NOT
en-de	distilbert	1807	ERR
en-de	distilbert	2254	NOT
en-de	distilbert	7172	NOT
en-de	distilbert	5236	ERR
en-de	distilbert	2893	NOT
en-de	distilbert	7470	NOT
en-de	distilbert	7441	NOT
en-de	distilbert	6444	NOT
en-de	distilbert	9404	NOT
en-de	distilbert	2974	ERR
en-de	distilbert	3172	NOT
en-de	distilbert	2155	NOT
en-de	distilbert	4525	ERR
en-de	distilbert	7782	NOT
en-de	distilbert	9936	NOT
en-de	distilbert	7238	NOT
en-de	distilbert	2005	NOT
en-de	distilbert	9372	NOT
en-de	distilbert	5211	ERR
en-de	distilbert	9430	NOT
en-de	distilbert	7226	NOT
en-de	distilbert	9925	ERR
en-de	distilbert	2785	NOT
en-de	distilbert	9710	NOT
en-de	distilbert	2758	NOT
en-de	distilbert	560	NOT
en-de	distilbert	8019	NOT
en-de	distilbert	6411	NOT
en-de	distilbert	7635	NOT
en-de	distilbert	8212	NOT
en-de	distilbert	9150	NOT
en-de	distilbert	4248	NOT
en-de	distilbert	5920	NOT
en-de	distilbert	2029	NOT
en-de	distilbert	6924	NOT
en-de	distilbert	6897	NOT
en-de	distilbert	4879	NOT
en-de	distilbert	7275	NOT
en-de	distilbert	7808	NOT
en-de	distilbert	3313	NOT
en-de	distilbert	6424	NOT
en-de	distilbert	7555	NOT
en-de	distilbert	8960	NOT
en-de	distilbert	6602	NOT
en-de	distilbert	7404	NOT
en-de	distilbert	8497	NOT
en-de	distilbert	2606	ERR
en-de	distilbert	6025	NOT
en-de	distilbert	7756	NOT
en-de	distilbert	3614	NOT
en-de	distilbert	7488	NOT
en-de	distilbert	228	NOT
en-de	distilbert	5621	NOT
en-de	distilbert	9631	NOT
en-de	distilbert	1263	ERR
en-de	distilbert	2367	NOT
en-de	distilbert	728	NOT
en-de	distilbert	3411	ERR
en-de	distilbert	1319	NOT
en-de	distilbert	837	NOT
en-de	distilbert	4882	NOT
en-de	distilbert	9280	ERR
en-de	distilbert	211	NOT
en-de	distilbert	5138	ERR
en-de	distilbert	6055	NOT
en-de	distilbert	8561	NOT
en-de	distilbert	494	NOT
en-de	distilbert	3806	ERR
en-de	distilbert	9683	NOT
en-de	distilbert	3004	NOT
en-de	distilbert	8220	NOT
en-de	distilbert	5422	NOT
en-de	distilbert	5694	NOT
en-de	distilbert	2094	NOT
en-de	distilbert	5574	NOT
en-de	distilbert	2677	ERR
en-de	distilbert	4114	NOT
en-de	distilbert	7795	NOT
en-de	distilbert	2654	NOT
en-de	distilbert	7345	ERR
en-de	distilbert	6617	NOT
en-de	distilbert	8698	ERR
en-de	distilbert	3153	NOT
en-de	distilbert	7413	NOT
en-de	distilbert	1957	NOT
en-de	distilbert	7269	ERR
en-de	distilbert	1542	ERR
en-de	distilbert	8316	NOT
en-de	distilbert	1757	NOT
en-de	distilbert	4307	NOT
en-de	distilbert	6506	ERR
en-de	distilbert	730	ERR
en-de	distilbert	6875	NOT
en-de	distilbert	632	ERR
en-de	distilbert	1790	NOT
en-de	distilbert	4790	ERR
en-de	distilbert	3688	ERR
en-de	distilbert	9267	NOT
en-de	distilbert	7766	NOT
en-de	distilbert	8235	ERR
en-de	distilbert	4263	NOT
en-de	distilbert	931	NOT
en-de	distilbert	3312	ERR
en-de	distilbert	2238	ERR
en-de	distilbert	9308	ERR
en-de	distilbert	2067	NOT
en-de	distilbert	8734	NOT
en-de	distilbert	2543	NOT
en-de	distilbert	7391	NOT
en-de	distilbert	859	NOT
en-de	distilbert	1617	ERR
en-de	distilbert	4513	NOT
en-de	distilbert	8510	NOT
en-de	distilbert	5997	NOT
en-de	distilbert	8416	NOT
en-de	distilbert	3374	ERR
en-de	distilbert	4526	NOT
en-de	distilbert	9206	NOT
en-de	distilbert	2620	ERR
en-de	distilbert	298	NOT
en-de	distilbert	5332	NOT
en-de	distilbert	6988	NOT
en-de	distilbert	4431	ERR
en-de	distilbert	9625	NOT
en-de	distilbert	7504	ERR
en-de	distilbert	6235	NOT
en-de	distilbert	2263	NOT
en-de	distilbert	897	ERR
en-de	distilbert	9661	ERR
en-de	distilbert	1620	NOT
en-de	distilbert	8891	ERR
en-de	distilbert	4794	NOT
en-de	distilbert	9866	ERR
en-de	distilbert	8593	ERR
en-de	distilbert	733	ERR
en-de	distilbert	9842	ERR
en-de	distilbert	5175	ERR
en-de	distilbert	9987	ERR
en-de	distilbert	6061	NOT
en-de	distilbert	8332	ERR
en-de	distilbert	8339	ERR
en-de	distilbert	5729	NOT
en-de	distilbert	383	NOT
en-de	distilbert	8978	NOT
en-de	distilbert	6461	NOT
en-de	distilbert	3879	ERR
en-de	distilbert	9225	NOT
en-de	distilbert	8181	NOT
en-de	distilbert	4615	NOT
en-de	distilbert	3246	ERR
en-de	distilbert	7178	NOT
en-de	distilbert	1500	NOT
en-de	distilbert	6339	NOT
en-de	distilbert	4286	NOT
en-de	distilbert	7435	NOT
en-de	distilbert	3923	NOT
en-de	distilbert	2746	NOT
en-de	distilbert	7601	NOT
en-de	distilbert	9982	ERR
en-de	distilbert	2792	NOT
en-de	distilbert	219	ERR
en-de	distilbert	3670	NOT
en-de	distilbert	1694	NOT
en-de	distilbert	6867	ERR
en-de	distilbert	3019	NOT
en-de	distilbert	7986	NOT
en-de	distilbert	5142	NOT
en-de	distilbert	1648	NOT
en-de	distilbert	5936	ERR
en-de	distilbert	6591	NOT
en-de	distilbert	6899	ERR
en-de	distilbert	6638	ERR
en-de	distilbert	1052	NOT
en-de	distilbert	654	NOT
en-de	distilbert	1980	NOT
en-de	distilbert	898	NOT
en-de	distilbert	6514	ERR
en-de	distilbert	1554	ERR
en-de	distilbert	7664	NOT
en-de	distilbert	8905	ERR
en-de	distilbert	4100	NOT
en-de	distilbert	2210	NOT
en-de	distilbert	4714	NOT
en-de	distilbert	1906	ERR
en-de	distilbert	1822	NOT
en-de	distilbert	2122	ERR
en-de	distilbert	2739	ERR
en-de	distilbert	7162	ERR
en-de	distilbert	5862	NOT
en-de	distilbert	2446	ERR
en-de	distilbert	8060	NOT
en-de	distilbert	6520	ERR
en-de	distilbert	1016	ERR
en-de	distilbert	5131	ERR
en-de	distilbert	6296	ERR
en-de	distilbert	3679	NOT
en-de	distilbert	2233	NOT
en-de	distilbert	4388	NOT
en-de	distilbert	2153	ERR
en-de	distilbert	4129	ERR
en-de	distilbert	6066	ERR
en-de	distilbert	3861	NOT
en-de	distilbert	2100	ERR
en-de	distilbert	5614	NOT
en-de	distilbert	9194	NOT
en-de	distilbert	3724	NOT
en-de	distilbert	3870	NOT
en-de	distilbert	2510	ERR
en-de	distilbert	986	NOT
en-de	distilbert	8476	NOT
en-de	distilbert	1776	ERR
en-de	distilbert	6198	ERR
en-de	distilbert	6354	NOT
en-de	distilbert	1362	ERR
en-de	distilbert	1995	NOT
en-de	distilbert	3187	NOT
en-de	distilbert	1706	NOT
en-de	distilbert	7031	NOT
en-de	distilbert	6635	ERR
en-de	distilbert	8810	NOT
en-de	distilbert	8818	ERR
en-de	distilbert	8533	NOT
en-de	distilbert	3629	NOT
en-de	distilbert	9962	NOT
en-de	distilbert	3677	NOT
en-de	distilbert	7745	NOT
en-de	distilbert	7122	NOT
en-de	distilbert	6911	NOT
en-de	distilbert	2588	NOT
en-de	distilbert	3564	NOT
en-de	distilbert	6355	NOT
en-de	distilbert	6075	NOT
en-de	distilbert	9643	ERR
en-de	distilbert	9052	NOT
en-de	distilbert	8740	NOT
en-de	distilbert	3548	NOT
en-de	distilbert	1325	NOT
en-de	distilbert	2676	NOT
en-de	distilbert	8312	NOT
en-de	distilbert	4359	NOT
en-de	distilbert	683	NOT
en-de	distilbert	9102	ERR
en-de	distilbert	5873	ERR
en-de	distilbert	9976	NOT
en-de	distilbert	5628	NOT
en-de	distilbert	751	NOT
en-de	distilbert	8408	NOT
en-de	distilbert	7809	NOT
en-de	distilbert	1236	NOT
en-de	distilbert	7474	ERR
en-de	distilbert	9339	NOT
en-de	distilbert	4581	NOT
en-de	distilbert	2522	NOT
en-de	distilbert	6950	NOT
en-de	distilbert	893	NOT
en-de	distilbert	6304	NOT
en-de	distilbert	1946	NOT
en-de	distilbert	7039	NOT
en-de	distilbert	7667	NOT
en-de	distilbert	6211	NOT
en-de	distilbert	3606	ERR
en-de	distilbert	6181	NOT
en-de	distilbert	9126	NOT
en-de	distilbert	9002	NOT
en-de	distilbert	1303	NOT
en-de	distilbert	3504	ERR
en-de	distilbert	7073	ERR
en-de	distilbert	8928	ERR
en-de	distilbert	9015	NOT
en-de	distilbert	3229	NOT
en-de	distilbert	1427	NOT
en-de	distilbert	9922	ERR
en-de	distilbert	5948	NOT
en-de	distilbert	2483	NOT
en-de	distilbert	8775	NOT
en-de	distilbert	2236	NOT
en-de	distilbert	3646	NOT
en-de	distilbert	8534	NOT
en-de	distilbert	4165	NOT
en-de	distilbert	9467	NOT
en-de	distilbert	5609	NOT
en-de	distilbert	43	NOT
en-de	distilbert	4636	NOT
en-de	distilbert	1185	NOT
en-de	distilbert	4943	NOT
en-de	distilbert	6540	NOT
en-de	distilbert	7836	NOT
en-de	distilbert	2296	NOT
en-de	distilbert	7887	NOT
en-de	distilbert	7001	ERR
en-de	distilbert	8539	NOT
en-de	distilbert	5188	NOT
en-de	distilbert	2013	NOT
en-de	distilbert	7820	ERR
en-de	distilbert	740	NOT
en-de	distilbert	4661	NOT
en-de	distilbert	3413	NOT
en-de	distilbert	1844	ERR
en-de	distilbert	8266	NOT
en-de	distilbert	4024	NOT
en-de	distilbert	5218	NOT
en-de	distilbert	3327	ERR
en-de	distilbert	3792	NOT
en-de	distilbert	5303	NOT
en-de	distilbert	8437	NOT
en-de	distilbert	4680	ERR
en-de	distilbert	2814	ERR
en-de	distilbert	5538	NOT
en-de	distilbert	5684	NOT
en-de	distilbert	2120	ERR
en-de	distilbert	6438	NOT
en-de	distilbert	8033	ERR
en-de	distilbert	8282	ERR
en-de	distilbert	6402	NOT
en-de	distilbert	2924	NOT
en-de	distilbert	2084	ERR
en-de	distilbert	9508	NOT
en-de	distilbert	4021	NOT
en-de	distilbert	2952	ERR
en-de	distilbert	2288	ERR
en-de	distilbert	1638	NOT
en-de	distilbert	2997	ERR
en-de	distilbert	6775	NOT
en-de	distilbert	4113	NOT
en-de	distilbert	3478	NOT
en-de	distilbert	3786	ERR
en-de	distilbert	4834	NOT
en-de	distilbert	4782	ERR
en-de	distilbert	5870	ERR
en-de	distilbert	6505	ERR
en-de	distilbert	5083	NOT
en-de	distilbert	8675	NOT
en-de	distilbert	7230	NOT
en-de	distilbert	4244	NOT
en-de	distilbert	9489	ERR
en-de	distilbert	9408	NOT
en-de	distilbert	7871	ERR
en-de	distilbert	8736	NOT
en-de	distilbert	8127	NOT
en-de	distilbert	7305	NOT
en-de	distilbert	944	NOT
en-de	distilbert	230	NOT
en-de	distilbert	7465	NOT
en-de	distilbert	426	NOT
en-de	distilbert	5352	NOT
en-de	distilbert	112	NOT
en-de	distilbert	6749	NOT
en-de	distilbert	3474	NOT
en-de	distilbert	9537	NOT
en-de	distilbert	4559	NOT
en-de	distilbert	2756	ERR
en-de	distilbert	6475	NOT
en-de	distilbert	8697	ERR
en-de	distilbert	4956	ERR
en-de	distilbert	9784	NOT
en-de	distilbert	4998	NOT
en-de	distilbert	8586	NOT
en-de	distilbert	35	NOT
en-de	distilbert	344	NOT
en-de	distilbert	9196	ERR
en-de	distilbert	3482	ERR
en-de	distilbert	6991	NOT
en-de	distilbert	7897	NOT
en-de	distilbert	9898	NOT
en-de	distilbert	974	NOT
en-de	distilbert	282	NOT
en-de	distilbert	5002	ERR
en-de	distilbert	1714	NOT
en-de	distilbert	6038	NOT
en-de	distilbert	1853	NOT
en-de	distilbert	508	NOT
en-de	distilbert	3531	NOT
en-de	distilbert	8670	ERR
en-de	distilbert	6548	NOT
en-de	distilbert	6412	NOT
en-de	distilbert	1151	NOT
en-de	distilbert	5392	NOT
en-de	distilbert	6587	NOT
en-de	distilbert	2147	ERR
en-de	distilbert	210	NOT
en-de	distilbert	9888	NOT
en-de	distilbert	6345	NOT
en-de	distilbert	4001	NOT
en-de	distilbert	5418	NOT
en-de	distilbert	715	ERR
en-de	distilbert	711	ERR
en-de	distilbert	8514	NOT
en-de	distilbert	785	ERR
en-de	distilbert	2498	ERR
en-de	distilbert	1481	ERR
en-de	distilbert	1725	NOT
en-de	distilbert	3175	NOT
en-de	distilbert	7774	ERR
en-de	distilbert	4328	ERR
en-de	distilbert	5925	NOT
en-de	distilbert	7424	ERR
en-de	distilbert	7858	NOT
en-de	distilbert	2310	NOT
en-de	distilbert	9638	NOT
en-de	distilbert	8730	NOT
en-de	distilbert	2342	NOT
en-de	distilbert	4017	ERR
en-de	distilbert	2030	NOT
en-de	distilbert	1874	NOT
en-de	distilbert	2447	NOT
en-de	distilbert	9179	NOT
en-de	distilbert	4803	NOT
en-de	distilbert	7785	NOT
en-de	distilbert	4679	NOT
en-de	distilbert	3813	NOT
en-de	distilbert	4204	NOT
en-de	distilbert	2770	ERR
en-de	distilbert	2554	ERR
en-de	distilbert	5233	ERR
en-de	distilbert	5646	ERR
en-de	distilbert	7261	NOT
en-de	distilbert	395	NOT
en-de	distilbert	6114	NOT
en-de	distilbert	9057	NOT
en-de	distilbert	1880	ERR
en-de	distilbert	1019	ERR
en-de	distilbert	8493	NOT
en-de	distilbert	4068	ERR
en-de	distilbert	2769	NOT
en-de	distilbert	7563	ERR
en-de	distilbert	4988	ERR
en-de	distilbert	2718	NOT
en-de	distilbert	6786	ERR
en-de	distilbert	8120	ERR
en-de	distilbert	4812	NOT
en-de	distilbert	3105	NOT
en-de	distilbert	1323	ERR
en-de	distilbert	4079	ERR
en-de	distilbert	94	NOT
en-de	distilbert	3140	NOT
en-de	distilbert	3337	NOT
en-de	distilbert	2828	NOT
en-de	distilbert	5541	ERR
en-de	distilbert	9877	NOT
en-de	distilbert	7545	NOT
en-de	distilbert	8879	ERR
en-de	distilbert	6006	NOT
en-de	distilbert	2505	NOT
en-de	distilbert	6946	NOT
en-de	distilbert	6642	NOT
en-de	distilbert	2109	NOT
en-de	distilbert	7908	ERR
en-de	distilbert	2771	NOT
en-de	distilbert	8456	NOT
en-de	distilbert	8780	ERR
en-de	distilbert	805	NOT
en-de	distilbert	5877	NOT
en-de	distilbert	9529	ERR
en-de	distilbert	9605	NOT
en-de	distilbert	4599	NOT
en-de	distilbert	5212	ERR
en-de	distilbert	8852	NOT
en-de	distilbert	895	NOT
en-de	distilbert	3760	NOT
en-de	distilbert	1677	NOT
en-de	distilbert	9540	ERR
en-de	distilbert	4587	NOT
en-de	distilbert	9291	NOT
en-de	distilbert	9693	NOT
en-de	distilbert	1268	ERR
en-de	distilbert	9064	NOT
en-de	distilbert	4964	NOT
en-de	distilbert	3425	NOT
en-de	distilbert	8664	NOT
en-de	distilbert	8255	NOT
en-de	distilbert	7798	NOT
en-de	distilbert	2293	NOT
en-de	distilbert	3703	NOT
en-de	distilbert	6778	NOT
en-de	distilbert	1183	ERR
en-de	distilbert	704	ERR
en-de	distilbert	8964	NOT
en-de	distilbert	5035	NOT
en-de	distilbert	104	NOT
en-de	distilbert	3299	NOT
en-de	distilbert	7143	ERR
en-de	distilbert	2744	NOT
en-de	distilbert	281	NOT
en-de	distilbert	8923	ERR
en-de	distilbert	7180	ERR
en-de	distilbert	7198	NOT
en-de	distilbert	1655	NOT
en-de	distilbert	6423	ERR
en-de	distilbert	2290	NOT
en-de	distilbert	59	NOT
en-de	distilbert	2162	NOT
en-de	distilbert	5249	NOT
en-de	distilbert	9253	NOT
en-de	distilbert	3240	NOT
en-de	distilbert	9448	NOT
en-de	distilbert	5745	NOT
en-de	distilbert	2137	NOT
en-de	distilbert	421	NOT
en-de	distilbert	4255	NOT
en-de	distilbert	9858	NOT
en-de	distilbert	4309	ERR
en-de	distilbert	4582	NOT
en-de	distilbert	4477	NOT
en-de	distilbert	1861	NOT
en-de	distilbert	6981	NOT
en-de	distilbert	9069	NOT
en-de	distilbert	470	NOT
en-de	distilbert	5095	NOT
en-de	distilbert	8067	NOT
en-de	distilbert	6260	ERR
en-de	distilbert	5400	NOT
en-de	distilbert	4497	ERR
en-de	distilbert	8334	ERR
en-de	distilbert	6870	NOT
en-de	distilbert	4703	NOT
en-de	distilbert	6486	NOT
en-de	distilbert	621	NOT
en-de	distilbert	1815	NOT
en-de	distilbert	7309	NOT
en-de	distilbert	1595	ERR
en-de	distilbert	408	NOT
en-de	distilbert	5914	NOT
en-de	distilbert	4846	NOT
en-de	distilbert	6308	ERR
en-de	distilbert	1743	NOT
en-de	distilbert	346	ERR
en-de	distilbert	5470	ERR
en-de	distilbert	6549	NOT
en-de	distilbert	2106	NOT
en-de	distilbert	592	ERR
en-de	distilbert	3889	NOT
en-de	distilbert	9783	NOT
en-de	distilbert	8435	NOT
en-de	distilbert	3557	NOT
en-de	distilbert	3797	NOT
en-de	distilbert	2531	ERR
en-de	distilbert	2048	NOT
en-de	distilbert	4965	NOT
en-de	distilbert	1277	NOT
en-de	distilbert	9288	ERR
en-de	distilbert	6744	NOT
en-de	distilbert	9325	NOT
en-de	distilbert	3154	NOT
en-de	distilbert	3864	NOT
en-de	distilbert	9356	NOT
en-de	distilbert	9463	NOT
en-de	distilbert	9297	NOT
en-de	distilbert	2076	NOT
en-de	distilbert	1484	ERR
en-de	distilbert	3049	NOT
en-de	distilbert	3209	ERR
en-de	distilbert	1430	NOT
en-de	distilbert	1315	NOT
en-de	distilbert	6233	ERR
en-de	distilbert	6615	NOT
en-de	distilbert	3122	ERR
en-de	distilbert	7095	NOT
en-de	distilbert	7913	NOT
en-de	distilbert	904	NOT
en-de	distilbert	4702	NOT
en-de	distilbert	9775	NOT
en-de	distilbert	9001	ERR
en-de	distilbert	6384	NOT
en-de	distilbert	7166	NOT
en-de	distilbert	6049	ERR
en-de	distilbert	8826	NOT
en-de	distilbert	1437	NOT
en-de	distilbert	5133	NOT
en-de	distilbert	754	NOT
en-de	distilbert	3740	NOT
en-de	distilbert	2866	NOT
en-de	distilbert	2000	NOT
en-de	distilbert	4057	ERR
en-de	distilbert	6176	ERR
en-de	distilbert	5815	ERR
en-de	distilbert	7199	NOT
en-de	distilbert	7381	NOT
en-de	distilbert	928	NOT
en-de	distilbert	1147	NOT
en-de	distilbert	6182	NOT
en-de	distilbert	7005	NOT
en-de	distilbert	9868	NOT
en-de	distilbert	6564	NOT
en-de	distilbert	5107	ERR
en-de	distilbert	9377	NOT
en-de	distilbert	5020	NOT
en-de	distilbert	4491	NOT
en-de	distilbert	8564	NOT
en-de	distilbert	1763	NOT
en-de	distilbert	763	NOT
en-de	distilbert	988	NOT
en-de	distilbert	8553	NOT
en-de	distilbert	9436	NOT
en-de	distilbert	7450	NOT
en-de	distilbert	755	NOT
en-de	distilbert	5496	ERR
en-de	distilbert	9146	ERR
en-de	distilbert	2547	NOT
en-de	distilbert	1133	NOT
en-de	distilbert	6436	ERR
en-de	distilbert	872	NOT
en-de	distilbert	6074	NOT
en-de	distilbert	4117	NOT
en-de	distilbert	7671	ERR
en-de	distilbert	1679	NOT
en-de	distilbert	3968	NOT
en-de	distilbert	6125	NOT
en-de	distilbert	8465	NOT
en-de	distilbert	2004	NOT
en-de	distilbert	1296	NOT
en-de	distilbert	1216	ERR
en-de	distilbert	4442	NOT
en-de	distilbert	85	NOT
en-de	distilbert	4847	NOT
en-de	distilbert	1536	ERR
en-de	distilbert	4579	ERR
en-de	distilbert	1566	ERR
en-de	distilbert	8375	NOT
en-de	distilbert	8365	NOT
en-de	distilbert	4678	NOT
en-de	distilbert	9068	ERR
en-de	distilbert	2032	NOT
en-de	distilbert	7295	NOT
en-de	distilbert	7573	NOT
en-de	distilbert	3220	NOT
en-de	distilbert	5080	NOT
en-de	distilbert	858	NOT
en-de	distilbert	5616	ERR
en-de	distilbert	4158	NOT
en-de	distilbert	726	NOT
en-de	distilbert	7112	NOT
en-de	distilbert	506	ERR
en-de	distilbert	7121	NOT
en-de	distilbert	1244	ERR
en-de	distilbert	6626	NOT
en-de	distilbert	1439	NOT
en-de	distilbert	9081	NOT
en-de	distilbert	363	ERR
en-de	distilbert	3466	NOT
en-de	distilbert	8341	NOT
en-de	distilbert	3717	ERR
en-de	distilbert	7028	NOT
en-de	distilbert	2009	ERR
en-de	distilbert	5711	ERR
en-de	distilbert	4384	ERR
en-de	distilbert	2631	ERR
en-de	distilbert	2270	NOT
en-de	distilbert	320	ERR
en-de	distilbert	8320	NOT
en-de	distilbert	6084	ERR
en-de	distilbert	1284	NOT
en-de	distilbert	2274	NOT
en-de	distilbert	4881	ERR
en-de	distilbert	7643	NOT
en-de	distilbert	4481	NOT
en-de	distilbert	9338	NOT
en-de	distilbert	3369	ERR
en-de	distilbert	828	NOT
en-de	distilbert	5276	ERR
en-de	distilbert	9195	ERR
en-de	distilbert	6331	NOT
en-de	distilbert	4219	NOT
en-de	distilbert	1454	NOT
en-de	distilbert	3676	NOT
en-de	distilbert	332	NOT
en-de	distilbert	5735	ERR
en-de	distilbert	8751	NOT
en-de	distilbert	4912	NOT
en-de	distilbert	6324	NOT
en-de	distilbert	1787	NOT
en-de	distilbert	2012	NOT
en-de	distilbert	9122	ERR
en-de	distilbert	8531	NOT
en-de	distilbert	7141	NOT
en-de	distilbert	5238	ERR
en-de	distilbert	6336	NOT
en-de	distilbert	3906	NOT
en-de	distilbert	675	NOT
en-de	distilbert	804	NOT
en-de	distilbert	9615	NOT
en-de	distilbert	5053	NOT
en-de	distilbert	457	NOT
en-de	distilbert	2537	NOT
en-de	distilbert	2066	ERR
en-de	distilbert	8607	NOT
en-de	distilbert	7242	ERR
en-de	distilbert	2126	NOT
en-de	distilbert	5366	NOT
en-de	distilbert	6576	NOT
en-de	distilbert	5764	ERR
en-de	distilbert	1005	ERR
en-de	distilbert	4296	NOT
en-de	distilbert	1434	ERR
en-de	distilbert	1409	NOT
en-de	distilbert	2364	NOT
en-de	distilbert	5155	ERR
en-de	distilbert	71	NOT
en-de	distilbert	778	NOT
en-de	distilbert	1852	NOT
en-de	distilbert	4831	ERR
en-de	distilbert	7668	NOT
en-de	distilbert	3109	NOT
en-de	distilbert	4590	NOT
en-de	distilbert	4683	NOT
en-de	distilbert	8760	NOT
en-de	distilbert	2645	NOT
en-de	distilbert	6507	NOT
en-de	distilbert	1762	NOT
en-de	distilbert	4937	NOT
en-de	distilbert	7541	NOT
en-de	distilbert	2399	NOT
en-de	distilbert	7477	ERR
en-de	distilbert	6215	NOT
en-de	distilbert	9665	NOT
en-de	distilbert	9054	NOT
en-de	distilbert	3747	ERR
en-de	distilbert	1521	ERR
en-de	distilbert	3848	NOT
en-de	distilbert	6440	ERR
en-de	distilbert	9488	NOT
en-de	distilbert	7606	ERR
en-de	distilbert	7170	NOT
en-de	distilbert	3080	NOT
en-de	distilbert	7071	NOT
en-de	distilbert	5397	NOT
en-de	distilbert	3011	NOT
en-de	distilbert	1199	NOT
en-de	distilbert	7400	NOT
en-de	distilbert	1123	NOT
en-de	distilbert	4682	NOT
en-de	distilbert	216	NOT
en-de	distilbert	2595	ERR
en-de	distilbert	5632	ERR
en-de	distilbert	7609	NOT
en-de	distilbert	9714	ERR
en-de	distilbert	6838	ERR
en-de	distilbert	3022	ERR
en-de	distilbert	435	NOT
en-de	distilbert	1848	NOT
en-de	distilbert	6636	NOT
en-de	distilbert	248	NOT
en-de	distilbert	8616	NOT
en-de	distilbert	7091	ERR
en-de	distilbert	1572	NOT
en-de	distilbert	9048	NOT
en-de	distilbert	7862	NOT
en-de	distilbert	5008	NOT
en-de	distilbert	5215	NOT
en-de	distilbert	5613	ERR
en-de	distilbert	1219	NOT
en-de	distilbert	7190	NOT
en-de	distilbert	1356	NOT
en-de	distilbert	2734	NOT
en-de	distilbert	7713	NOT
en-de	distilbert	1519	NOT
en-de	distilbert	5503	ERR
en-de	distilbert	5788	NOT
en-de	distilbert	7994	NOT
en-de	distilbert	7742	ERR
en-de	distilbert	6823	NOT
en-de	distilbert	1722	NOT
en-de	distilbert	2311	NOT
en-de	distilbert	2387	ERR
en-de	distilbert	6495	NOT
en-de	distilbert	852	ERR
en-de	distilbert	8272	NOT
en-de	distilbert	1598	NOT
en-de	distilbert	9850	NOT
en-de	distilbert	1127	NOT
en-de	distilbert	2132	ERR
en-de	distilbert	4051	NOT
en-de	distilbert	8843	NOT
en-de	distilbert	1712	ERR
en-de	distilbert	9046	NOT
en-de	distilbert	8401	NOT
en-de	distilbert	4527	NOT
en-de	distilbert	1905	ERR
en-de	distilbert	539	NOT
en-de	distilbert	6078	NOT
en-de	distilbert	2653	NOT
en-de	distilbert	732	NOT
en-de	distilbert	6142	NOT
en-de	distilbert	8640	NOT
en-de	distilbert	9977	NOT
en-de	distilbert	3541	NOT
en-de	distilbert	5842	ERR
en-de	distilbert	666	ERR
en-de	distilbert	3264	NOT
en-de	distilbert	1014	NOT
en-de	distilbert	5579	ERR
en-de	distilbert	4277	NOT
en-de	distilbert	3538	NOT
en-de	distilbert	6170	ERR
en-de	distilbert	9000	ERR
en-de	distilbert	3763	ERR
en-de	distilbert	3535	NOT
en-de	distilbert	9766	NOT
en-de	distilbert	4308	NOT
en-de	distilbert	5519	ERR
en-de	distilbert	6287	NOT
en-de	distilbert	1129	NOT
en-de	distilbert	1862	ERR
en-de	distilbert	9499	NOT
en-de	distilbert	3971	NOT
en-de	distilbert	6256	NOT
en-de	distilbert	4871	NOT
en-de	distilbert	110	NOT
en-de	distilbert	3293	NOT
en-de	distilbert	3619	NOT
en-de	distilbert	3866	NOT
en-de	distilbert	8450	ERR
en-de	distilbert	9349	NOT
en-de	distilbert	9161	ERR
en-de	distilbert	4368	NOT
en-de	distilbert	9176	ERR
en-de	distilbert	9769	NOT
en-de	distilbert	3983	NOT
en-de	distilbert	6131	NOT
en-de	distilbert	7158	NOT
en-de	distilbert	8313	ERR
en-de	distilbert	4787	NOT
en-de	distilbert	1083	NOT
en-de	distilbert	2324	NOT
en-de	distilbert	3131	ERR
en-de	distilbert	295	NOT
en-de	distilbert	3942	ERR
en-de	distilbert	532	NOT
en-de	distilbert	78	NOT
en-de	distilbert	8487	NOT
en-de	distilbert	9787	NOT
en-de	distilbert	4456	NOT
en-de	distilbert	6255	ERR
en-de	distilbert	5351	NOT
en-de	distilbert	8390	NOT
en-de	distilbert	6048	ERR
en-de	distilbert	497	NOT
en-de	distilbert	8583	NOT
en-de	distilbert	5341	NOT
en-de	distilbert	9749	NOT
en-de	distilbert	8328	NOT
en-de	distilbert	5125	NOT
en-de	distilbert	9393	NOT
en-de	distilbert	1264	ERR
en-de	distilbert	6133	NOT
en-de	distilbert	2902	NOT
en-de	distilbert	9921	NOT
en-de	distilbert	2484	ERR
en-de	distilbert	7825	ERR
en-de	distilbert	5881	NOT
en-de	distilbert	7176	NOT
en-de	distilbert	7240	NOT
en-de	distilbert	3333	NOT
en-de	distilbert	609	NOT
en-de	distilbert	7721	ERR
